Year,Month,Region,Category,Monthly_Cost_LKR
2020,1,Colombo,Healthcare,13088.2
2020,1,Colombo,Education,16401.17
2020,1,Colombo,Utilities,6290.42
2020,2,Colombo,Food,26957.6
2020,2,Colombo,Transport,8499.79
2020,2,Colombo,Housing,50005.48
2020,2,Colombo,Healthcare,13147.02
2020,2,Colombo,Education,16147.58
2020,2,Colombo,Utilities,6354.36
2020,3,Colombo,Food,26985.45
2020,3,Colombo,Transport,8642.78
2020,3,Colombo,Housing,49807.85
2020,3,Colombo,Healthcare,13209.73
2020,3,Colombo,Education,16757.48
2020,3,Colombo,Utilities,6539.88
2020,4,Colombo,Food,26567.93
2020,4,Colombo,Transport,8811.63
2020,4,Colombo,Housing,49705.04
2020,4,Colombo,Healthcare,13098.46
2020,4,Colombo,Education,16578.31
2020,4,Colombo,Utilities,6522.81
2020,5,Colombo,Food,26934.19
2020,5,Colombo,Transport,8569.78
2020,5,Colombo,Housing,47036.88
2020,5,Colombo,Healthcare,12607.05
2020,5,Colombo,Education,15684.78
2020,5,Colombo,Utilities,6508.24
2020,6,Colombo,Food,26204.83
2020,6,Colombo,Transport,8484.36
2020,6,Colombo,Housing,48866.46
2020,6,Colombo,Healthcare,12528.66
2020,6,Colombo,Education,15814.51
2020,6,Colombo,Utilities,6457.52
2020,7,Colombo,Food,25677.76
2020,7,Colombo,Transport,8140.8
2020,7,Colombo,Housing,46391.79
2020,7,Colombo,Healthcare,12274.52
2020,7,Colombo,Education,16065.28
2020,7,Colombo,Utilities,6380.42
2020,8,Colombo,Food,26018.11
2020,8,Colombo,Transport,8443.77
2020,8,Colombo,Housing,47307.25
2020,8,Colombo,Healthcare,12156.53
2020,8,Colombo,Education,15851.68
2020,8,Colombo,Utilities,6209.39
2020,9,Colombo,Food,26179.16
2020,9,Colombo,Transport,8421.09
2020,9,Colombo,Housing,45763.75
2020,9,Colombo,Healthcare,12049.72
2020,9,Colombo,Education,15171.24
2020,9,Colombo,Utilities,6142.22
2020,10,Colombo,Food,26304.02
2020,10,Colombo,Transport,8438.45
2020,10,Colombo,Housing,45086.28
2020,10,Colombo,Healthcare,12397.51
2020,10,Colombo,Education,15410.16
2020,10,Colombo,Utilities,6091.47
2020,11,Colombo,Food,25507.15
2020,11,Colombo,Transport,8271.42
2020,11,Colombo,Housing,48233.09
2020,11,Colombo,Healthcare,12396.29
2020,11,Colombo,Education,15679.16
2020,11,Colombo,Utilities,6340.91
2020,12,Colombo,Food,26283.17
2020,12,Colombo,Transport,8720.04
2020,12,Colombo,Housing,49023.52
2020,12,Colombo,Healthcare,12530.56
2020,12,Colombo,Education,15897.38
2020,12,Colombo,Utilities,6284.02
2021,1,Colombo,Food,28053.11
2021,1,Colombo,Transport,8841.7
2021,1,Colombo,Housing,51492.29
2021,1,Colombo,Healthcare,13643.79
2021,1,Colombo,Education,16593.11
2021,1,Colombo,Utilities,6730.21
2021,2,Colombo,Food,29431.17
2021,2,Colombo,Transport,9049.14
2021,2,Colombo,Housing,50607.69
2021,2,Colombo,Healthcare,13780.46
2021,2,Colombo,Education,17738.73
2021,2,Colombo,Utilities,6787.89
2021,3,Colombo,Food,29137.86
2021,3,Colombo,Transport,9373.67
2021,3,Colombo,Housing,51094.81
2021,3,Colombo,Healthcare,14032.75
2021,3,Colombo,Education,17166.73
2021,3,Colombo,Utilities,6976.55
2021,4,Colombo,Food,28957.62
2021,4,Colombo,Transport,9212.52
2021,4,Colombo,Housing,50438.28
2021,4,Colombo,Healthcare,14066.59
2021,4,Colombo,Education,17051.13
2021,4,Colombo,Utilities,6764.91
2021,5,Colombo,Food,27636.93
2021,5,Colombo,Transport,9144.0
2021,5,Colombo,Housing,51701.01
2021,5,Colombo,Healthcare,13245.93
2021,5,Colombo,Education,17064.37
2021,5,Colombo,Utilities,6708.87
2021,6,Colombo,Food,28243.89
2021,6,Colombo,Transport,8784.94
2021,6,Colombo,Housing,50977.4
2021,6,Colombo,Healthcare,13348.66
2021,6,Colombo,Education,17240.22
2021,6,Colombo,Utilities,6573.85
2021,7,Colombo,Food,27317.0
2021,7,Colombo,Transport,8620.92
2021,7,Colombo,Housing,50909.01
2021,7,Colombo,Healthcare,13538.12
2021,7,Colombo,Education,16307.67
2021,7,Colombo,Utilities,6682.74
2021,8,Colombo,Food,27791.63
2021,8,Colombo,Transport,8756.12
2021,8,Colombo,Housing,49177.9
2021,8,Colombo,Healthcare,12888.06
2021,8,Colombo,Education,15964.03
2021,8,Colombo,Utilities,6701.41
2021,9,Colombo,Food,27812.52
2021,9,Colombo,Transport,8760.61
2021,9,Colombo,Housing,48415.83
2021,9,Colombo,Healthcare,12918.85
2021,9,Colombo,Education,16516.93
2021,9,Colombo,Utilities,6673.71
2021,10,Colombo,Food,27905.95
2021,10,Colombo,Transport,8873.76
2021,10,Colombo,Housing,49508.91
2021,10,Colombo,Healthcare,12764.18
2021,10,Colombo,Education,16031.31
2021,10,Colombo,Utilities,6701.93
2021,11,Colombo,Food,27756.12
2021,11,Colombo,Transport,8565.7
2021,11,Colombo,Housing,48456.93
2021,11,Colombo,Healthcare,13368.27
2021,11,Colombo,Education,16056.59
2021,11,Colombo,Utilities,6484.49
2021,12,Colombo,Food,28081.87
2021,12,Colombo,Transport,9063.16
2021,12,Colombo,Housing,50859.53
2021,12,Colombo,Healthcare,13217.65
2021,12,Colombo,Education,17013.88
2021,12,Colombo,Utilities,6614.06
2022,1,Colombo,Food,36408.3
2022,1,Colombo,Transport,11948.13
2022,1,Colombo,Housing,66823.35
2022,1,Colombo,Healthcare,18031.06
2022,1,Colombo,Education,22285.02
2022,1,Colombo,Utilities,8866.69
2022,2,Colombo,Food,36285.08
2022,2,Colombo,Transport,11806.91
2022,2,Colombo,Housing,66002.13
2022,2,Colombo,Healthcare,17577.85
2022,2,Colombo,Education,22948.4
2022,2,Colombo,Utilities,8868.78
2022,3,Colombo,Food,38215.78
2022,3,Colombo,Transport,12042.01
2022,3,Colombo,Housing,68396.31
2022,3,Colombo,Healthcare,17924.84
2022,3,Colombo,Education,22505.87
2022,3,Colombo,Utilities,8956.98
2022,4,Colombo,Food,36511.73
2022,4,Colombo,Transport,12060.23
2022,4,Colombo,Housing,66064.67
2022,4,Colombo,Healthcare,17342.55
2022,4,Colombo,Education,22509.86
2022,4,Colombo,Utilities,8753.11
2022,5,Colombo,Food,37766.12
2022,5,Colombo,Transport,12094.67
2022,5,Colombo,Housing,67877.31
2022,5,Colombo,Healthcare,17523.41
2022,5,Colombo,Education,21434.44
2022,5,Colombo,Utilities,9057.44
2022,6,Colombo,Food,36093.8
2022,6,Colombo,Transport,11924.79
2022,6,Colombo,Housing,67065.07
2022,6,Colombo,Healthcare,17768.54
2022,6,Colombo,Education,21481.76
2022,6,Colombo,Utilities,8640.02
2022,7,Colombo,Food,36458.52
2022,7,Colombo,Transport,11300.49
2022,7,Colombo,Housing,62996.72
2022,7,Colombo,Healthcare,17197.41
2022,7,Colombo,Education,21984.39
2022,7,Colombo,Utilities,8670.29
2022,8,Colombo,Food,35456.62
2022,8,Colombo,Transport,11025.54
2022,8,Colombo,Housing,63993.31
2022,8,Colombo,Healthcare,17446.26
2022,8,Colombo,Education,20727.43
2022,8,Colombo,Utilities,8483.29
2022,9,Colombo,Food,35958.66
2022,9,Colombo,Transport,11414.55
2022,9,Colombo,Housing,64040.68
2022,9,Colombo,Healthcare,17083.05
2022,9,Colombo,Education,20919.64
2022,9,Colombo,Utilities,8334.49
2022,10,Colombo,Food,35963.58
2022,10,Colombo,Transport,11508.85
2022,10,Colombo,Housing,64954.51
2022,10,Colombo,Healthcare,17368.15
2022,10,Colombo,Education,21199.34
2022,10,Colombo,Utilities,8474.74
2022,11,Colombo,Food,36345.31
2022,11,Colombo,Transport,11528.81
2022,11,Colombo,Housing,65050.09
2022,11,Colombo,Healthcare,17443.18
2022,11,Colombo,Education,21925.07
2022,11,Colombo,Utilities,8486.2
2022,12,Colombo,Food,35979.39
2022,12,Colombo,Transport,11317.41
2022,12,Colombo,Housing,65556.47
2022,12,Colombo,Healthcare,16915.52
2022,12,Colombo,Education,21705.11
2022,12,Colombo,Utilities,8722.26
2023,1,Colombo,Food,42084.02
2023,1,Colombo,Transport,13715.95
2023,1,Colombo,Housing,74572.4
2023,1,Colombo,Healthcare,19894.38
2023,1,Colombo,Education,26073.09
2023,1,Colombo,Utilities,10145.37
2023,2,Colombo,Food,42126.97
2023,2,Colombo,Transport,13807.58
2023,2,Colombo,Housing,78820.65
2023,2,Colombo,Healthcare,20331.1
2023,2,Colombo,Education,26045.35
2023,2,Colombo,Utilities,10084.59
2023,3,Colombo,Food,42096.35
2023,3,Colombo,Transport,13869.24
2023,3,Colombo,Housing,78057.85
2023,3,Colombo,Healthcare,20936.02
2023,3,Colombo,Education,26308.11
2023,3,Colombo,Utilities,10678.83
2023,4,Colombo,Food,43133.34
2023,4,Colombo,Transport,13642.7
2023,4,Colombo,Housing,78937.9
2023,4,Colombo,Healthcare,20399.37
2023,4,Colombo,Education,25760.04
2023,4,Colombo,Utilities,10080.31
2023,5,Colombo,Food,41415.94
2023,5,Colombo,Transport,14020.28
2023,5,Colombo,Housing,78280.87
2023,5,Colombo,Healthcare,20703.01
2023,5,Colombo,Education,25438.27
2023,5,Colombo,Utilities,10030.64
2023,6,Colombo,Food,41134.22
2023,6,Colombo,Transport,13238.6
2023,6,Colombo,Housing,75823.29
2023,6,Colombo,Healthcare,20419.58
2023,6,Colombo,Education,25442.22
2023,6,Colombo,Utilities,9946.9
2023,7,Colombo,Food,42499.07
2023,7,Colombo,Transport,13427.36
2023,7,Colombo,Housing,74708.85
2023,7,Colombo,Healthcare,19990.71
2023,7,Colombo,Education,24702.26
2023,7,Colombo,Utilities,9778.52
2023,8,Colombo,Food,40555.29
2023,8,Colombo,Transport,13293.34
2023,8,Colombo,Housing,71490.37
2023,8,Colombo,Healthcare,19183.89
2023,8,Colombo,Education,23876.68
2023,8,Colombo,Utilities,9547.56
2023,9,Colombo,Food,41608.89
2023,9,Colombo,Transport,13196.1
2023,9,Colombo,Housing,73218.37
2023,9,Colombo,Healthcare,19083.33
2023,9,Colombo,Education,24431.7
2023,9,Colombo,Utilities,9762.04
2023,10,Colombo,Food,40106.67
2023,10,Colombo,Transport,13038.86
2023,10,Colombo,Housing,73187.43
2023,10,Colombo,Healthcare,19772.72
2023,10,Colombo,Education,24744.24
2023,10,Colombo,Utilities,9550.26
2023,11,Colombo,Food,41058.76
2023,11,Colombo,Transport,13338.37
2023,11,Colombo,Housing,74480.01
2023,11,Colombo,Healthcare,20282.34
2023,11,Colombo,Education,25058.35
2023,11,Colombo,Utilities,9728.0
2023,12,Colombo,Food,40917.83
2023,12,Colombo,Transport,13554.85
2023,12,Colombo,Housing,73452.26
2023,12,Colombo,Healthcare,20263.75
2023,12,Colombo,Education,25865.63
2023,12,Colombo,Utilities,10125.65
2024,1,Colombo,Food,44108.29
2024,1,Colombo,Transport,14332.17
2024,1,Colombo,Housing,79731.04
2024,1,Colombo,Healthcare,21373.34
2024,1,Colombo,Education,27349.49
2024,1,Colombo,Utilities,10584.67
2024,2,Colombo,Food,46128.74
2024,2,Colombo,Transport,14713.07
2024,2,Colombo,Housing,79321.25
2024,2,Colombo,Healthcare,20988.89
2024,2,Colombo,Education,26286.88
2024,2,Colombo,Utilities,10461.39
2024,3,Colombo,Food,43965.98
2024,3,Colombo,Transport,14578.34
2024,3,Colombo,Housing,79025.58
2024,3,Colombo,Healthcare,21395.07
2024,3,Colombo,Education,27596.97
2024,3,Colombo,Utilities,10505.65
2024,4,Colombo,Food,45733.58
2024,4,Colombo,Transport,14175.73
2024,4,Colombo,Housing,78944.94
2024,4,Colombo,Healthcare,21799.93
2024,4,Colombo,Education,27140.36
2024,4,Colombo,Utilities,11016.78
2024,5,Colombo,Food,45032.57
2024,5,Colombo,Transport,14468.75
2024,5,Colombo,Housing,78885.92
2024,5,Colombo,Healthcare,20902.48
2024,5,Colombo,Education,27044.39
2024,5,Colombo,Utilities,10853.71
2024,6,Colombo,Food,45037.58
2024,6,Colombo,Transport,13926.6
2024,6,Colombo,Housing,78145.29
2024,6,Colombo,Healthcare,21348.28
2024,6,Colombo,Education,25999.27
2024,6,Colombo,Utilities,10771.38
2024,7,Colombo,Food,44020.47
2024,7,Colombo,Transport,13731.25
2024,7,Colombo,Housing,78736.34
2024,7,Colombo,Healthcare,21000.91
2024,7,Colombo,Education,25240.55
2024,7,Colombo,Utilities,10592.3
2024,8,Colombo,Food,42626.77
2024,8,Colombo,Transport,13903.37
2024,8,Colombo,Housing,75875.84
2024,8,Colombo,Healthcare,20939.82
2024,8,Colombo,Education,25398.03
2024,8,Colombo,Utilities,9927.04
2024,9,Colombo,Food,43469.7
2024,9,Colombo,Transport,13246.98
2024,9,Colombo,Housing,75559.37
2024,9,Colombo,Healthcare,20920.07
2024,9,Colombo,Education,26150.92
2024,9,Colombo,Utilities,10229.88
2024,10,Colombo,Food,42950.42
2024,10,Colombo,Transport,13594.09
2024,10,Colombo,Housing,75752.32
2024,10,Colombo,Healthcare,20244.13
2024,10,Colombo,Education,25832.66
2024,10,Colombo,Utilities,10382.07
2024,11,Colombo,Food,43847.66
2024,11,Colombo,Transport,14029.63
2024,11,Colombo,Housing,75666.17
2024,11,Colombo,Healthcare,20678.08
2024,11,Colombo,Education,25169.86
2024,11,Colombo,Utilities,10373.24
2024,12,Colombo,Food,43596.52
2024,12,Colombo,Transport,14325.67
2024,12,Colombo,Housing,78045.57
2024,12,Colombo,Healthcare,20517.5
2024,12,Colombo,Education,25687.71
2024,12,Colombo,Utilities,10664.75
2019,1,Kandy,Food,22488.39
2019,1,Kandy,Transport,6934.96
2019,1,Kandy,Housing,31669.51
2019,1,Kandy,Healthcare,10272.39
2019,1,Kandy,Education,11867.78
2019,1,Kandy,Utilities,5173.01
2019,2,Kandy,Food,22850.89
2019,2,Kandy,Transport,7001.46
2019,2,Kandy,Housing,32013.56
2019,2,Kandy,Healthcare,10559.38
2019,2,Kandy,Education,12218.89
2019,2,Kandy,Utilities,5090.09
2019,3,Kandy,Food,23085.28
2019,3,Kandy,Transport,7403.48
2019,3,Kandy,Housing,33921.12
2019,3,Kandy,Healthcare,10456.59
2019,3,Kandy,Education,12268.23
2019,3,Kandy,Utilities,5021.3
2019,4,Kandy,Food,22946.92
2019,4,Kandy,Transport,7207.03
2019,4,Kandy,Housing,32682.11
2019,4,Kandy,Healthcare,10509.95
2019,4,Kandy,Education,12024.56
2019,4,Kandy,Utilities,5127.63
2019,5,Kandy,Food,21675.31
2019,5,Kandy,Transport,7091.64
2019,5,Kandy,Housing,31615.32
2019,5,Kandy,Healthcare,9917.86
2019,5,Kandy,Education,11900.49
2019,5,Kandy,Utilities,5120.43
2019,6,Kandy,Food,22324.78
2019,6,Kandy,Transport,7035.01
2019,6,Kandy,Housing,32887.37
2019,6,Kandy,Healthcare,9924.92
2019,6,Kandy,Education,11845.71
2019,6,Kandy,Utilities,5110.58
2019,7,Kandy,Food,21310.62
2019,7,Kandy,Transport,7086.64
2019,7,Kandy,Housing,30597.39
2019,7,Kandy,Healthcare,10127.7
2019,7,Kandy,Education,11496.01
2019,7,Kandy,Utilities,5040.58
2019,8,Kandy,Food,21464.04
2019,8,Kandy,Transport,7019.8
2019,8,Kandy,Housing,30371.57
2019,8,Kandy,Healthcare,9771.67
2019,8,Kandy,Education,12017.35
2019,8,Kandy,Utilities,4876.85
2019,9,Kandy,Food,21505.68
2019,9,Kandy,Transport,6869.75
2019,9,Kandy,Housing,30955.34
2019,9,Kandy,Healthcare,9774.24
2019,9,Kandy,Education,11698.89
2019,9,Kandy,Utilities,4966.74
2019,10,Kandy,Food,20844.0
2019,10,Kandy,Transport,6728.53
2019,10,Kandy,Housing,32010.94
2019,10,Kandy,Healthcare,9968.27
2019,10,Kandy,Education,11657.13
2019,10,Kandy,Utilities,4905.2
2019,11,Kandy,Food,21380.55
2019,11,Kandy,Transport,6765.98
2019,11,Kandy,Housing,31451.35
2019,11,Kandy,Healthcare,9763.33
2019,11,Kandy,Education,11879.33
2019,11,Kandy,Utilities,4800.22
2019,12,Kandy,Food,22626.2
2019,12,Kandy,Transport,7204.21
2019,12,Kandy,Housing,32380.47
2019,12,Kandy,Healthcare,10021.66
2019,12,Kandy,Education,11862.86
2019,12,Kandy,Utilities,5094.14
2020,1,Kandy,Food,23932.15
2020,1,Kandy,Transport,7378.84
2020,1,Kandy,Housing,35277.66
2020,1,Kandy,Healthcare,10967.21
2020,1,Kandy,Education,13259.24
2020,1,Kandy,Utilities,5452.36
2020,2,Kandy,Food,24088.68
2020,2,Kandy,Transport,7575.43
2020,2,Kandy,Housing,35704.84
2020,2,Kandy,Healthcare,11114.26
2020,2,Kandy,Education,12694.37
2020,2,Kandy,Utilities,5283.17
2020,3,Kandy,Food,23841.56
2020,3,Kandy,Transport,7785.01
2020,3,Kandy,Housing,35959.06
2020,3,Kandy,Healthcare,10689.0
2020,3,Kandy,Education,13175.6
2020,3,Kandy,Utilities,5419.99
2020,4,Kandy,Food,24600.46
2020,4,Kandy,Transport,7769.05
2020,4,Kandy,Housing,35507.72
2020,4,Kandy,Healthcare,10854.97
2020,4,Kandy,Education,12983.78
2020,4,Kandy,Utilities,5363.77
2020,5,Kandy,Food,23039.77
2020,5,Kandy,Transport,7696.11
2020,5,Kandy,Housing,35075.17
2020,5,Kandy,Healthcare,11081.59
2020,5,Kandy,Education,13295.52
2020,5,Kandy,Utilities,5397.39
2020,6,Kandy,Food,23696.37
2020,6,Kandy,Transport,7618.01
2020,6,Kandy,Housing,34631.6
2020,6,Kandy,Healthcare,10439.31
2020,6,Kandy,Education,12682.26
2020,6,Kandy,Utilities,5182.07
2020,7,Kandy,Food,23595.98
2020,7,Kandy,Transport,7355.26
2020,7,Kandy,Housing,32867.22
2020,7,Kandy,Healthcare,10548.56
2020,7,Kandy,Education,12618.0
2020,7,Kandy,Utilities,5176.07
2020,8,Kandy,Food,22187.47
2020,8,Kandy,Transport,7301.62
2020,8,Kandy,Housing,33078.99
2020,8,Kandy,Healthcare,10493.3
2020,8,Kandy,Education,12404.51
2020,8,Kandy,Utilities,5271.39
2020,9,Kandy,Food,22690.85
2020,9,Kandy,Transport,7223.72
2020,9,Kandy,Housing,33645.97
2020,9,Kandy,Healthcare,10222.46
2020,9,Kandy,Education,12067.46
2020,9,Kandy,Utilities,4995.65
2020,10,Kandy,Food,23061.84
2020,10,Kandy,Transport,7279.39
2020,10,Kandy,Housing,33443.28
2020,10,Kandy,Healthcare,10146.79
2020,10,Kandy,Education,12119.21
2020,10,Kandy,Utilities,5011.94
2020,11,Kandy,Food,22764.28
2020,11,Kandy,Transport,7348.13
2020,11,Kandy,Housing,33195.18
2020,11,Kandy,Healthcare,10401.83
2020,11,Kandy,Education,12833.03
2020,11,Kandy,Utilities,5172.97
2020,12,Kandy,Food,23339.57
2020,12,Kandy,Transport,7546.28
2020,12,Kandy,Housing,33709.44
2020,12,Kandy,Healthcare,10677.65
2020,12,Kandy,Education,12996.56
2020,12,Kandy,Utilities,5442.95
2021,1,Kandy,Food,24480.01
2021,1,Kandy,Transport,8161.28
2021,1,Kandy,Housing,36360.39
2021,1,Kandy,Healthcare,11203.1
2021,1,Kandy,Education,13608.15
2021,1,Kandy,Utilities,5847.71
2021,2,Kandy,Food,25268.97
2021,2,Kandy,Transport,7961.04
2021,2,Kandy,Housing,37065.47
2021,2,Kandy,Healthcare,11311.83
2021,2,Kandy,Education,13438.27
2021,2,Kandy,Utilities,5617.56
2021,3,Kandy,Food,24812.81
2021,3,Kandy,Transport,7906.54
2021,3,Kandy,Housing,36115.23
2021,3,Kandy,Healthcare,11633.51
2021,3,Kandy,Education,13578.97
2021,3,Kandy,Utilities,5714.59
2021,4,Kandy,Food,25882.02
2021,4,Kandy,Transport,8031.12
2021,4,Kandy,Housing,37140.83
2021,4,Kandy,Healthcare,11265.06
2021,4,Kandy,Education,13534.6
2021,4,Kandy,Utilities,5587.22
2021,5,Kandy,Food,24512.81
2021,5,Kandy,Transport,7851.89
2021,5,Kandy,Housing,35672.62
2021,5,Kandy,Healthcare,11087.46
2021,5,Kandy,Education,13331.09
2021,5,Kandy,Utilities,5670.62
2021,6,Kandy,Food,24205.84
2021,6,Kandy,Transport,7776.15
2021,6,Kandy,Housing,35847.35
2021,6,Kandy,Healthcare,11327.95
2021,6,Kandy,Education,13068.5
2021,6,Kandy,Utilities,5700.6
2021,7,Kandy,Food,24456.65
2021,7,Kandy,Transport,7528.61
2021,7,Kandy,Housing,36093.69
2021,7,Kandy,Healthcare,11310.58
2021,7,Kandy,Education,12889.76
2021,7,Kandy,Utilities,5442.16
2021,8,Kandy,Food,24440.76
2021,8,Kandy,Transport,7750.06
2021,8,Kandy,Housing,34248.07
2021,8,Kandy,Healthcare,10718.77
2021,8,Kandy,Education,12989.08
2021,8,Kandy,Utilities,5449.44
2021,9,Kandy,Food,24070.38
2021,9,Kandy,Transport,7544.99
2021,9,Kandy,Housing,34686.65
2021,9,Kandy,Healthcare,11025.31
2021,9,Kandy,Education,12674.39
2021,9,Kandy,Utilities,5351.31
2021,10,Kandy,Food,24307.06
2021,10,Kandy,Transport,7817.39
2021,10,Kandy,Housing,34933.31
2021,10,Kandy,Healthcare,10930.04
2021,10,Kandy,Education,12782.27
2021,10,Kandy,Utilities,5437.3
2021,11,Kandy,Food,24317.9
2021,11,Kandy,Transport,7603.08
2021,11,Kandy,Housing,34813.62
2021,11,Kandy,Healthcare,10950.77
2021,11,Kandy,Education,12857.19
2021,11,Kandy,Utilities,5457.12
2021,12,Kandy,Food,24213.4
2021,12,Kandy,Transport,7758.85
2021,12,Kandy,Housing,35022.34
2021,12,Kandy,Healthcare,11462.43
2021,12,Kandy,Education,13515.47
2021,12,Kandy,Utilities,5660.18
2022,1,Kandy,Food,32940.28
2022,1,Kandy,Transport,10301.29
2022,1,Kandy,Housing,45928.74
2022,1,Kandy,Healthcare,14750.27
2022,1,Kandy,Education,17753.02
2022,1,Kandy,Utilities,7467.12
2022,2,Kandy,Food,32594.58
2022,2,Kandy,Transport,10181.01
2022,2,Kandy,Housing,46987.9
2022,2,Kandy,Healthcare,14754.51
2022,2,Kandy,Education,18008.36
2022,2,Kandy,Utilities,7469.95
2022,3,Kandy,Food,32573.31
2022,3,Kandy,Transport,10759.68
2022,3,Kandy,Housing,48095.31
2022,3,Kandy,Healthcare,14699.53
2022,3,Kandy,Education,17493.79
2022,3,Kandy,Utilities,7311.96
2022,4,Kandy,Food,32229.92
2022,4,Kandy,Transport,10201.69
2022,4,Kandy,Housing,46710.24
2022,4,Kandy,Healthcare,14684.9
2022,4,Kandy,Education,17502.21
2022,4,Kandy,Utilities,7615.44
2022,5,Kandy,Food,31563.02
2022,5,Kandy,Transport,10317.4
2022,5,Kandy,Housing,46842.8
2022,5,Kandy,Healthcare,15143.46
2022,5,Kandy,Education,17249.89
2022,5,Kandy,Utilities,7313.65
2022,6,Kandy,Food,32798.57
2022,6,Kandy,Transport,10372.59
2022,6,Kandy,Housing,47282.73
2022,6,Kandy,Healthcare,14289.38
2022,6,Kandy,Education,17056.41
2022,6,Kandy,Utilities,7323.36
2022,7,Kandy,Food,32231.0
2022,7,Kandy,Transport,10031.8
2022,7,Kandy,Housing,45900.38
2022,7,Kandy,Healthcare,14093.95
2022,7,Kandy,Education,17416.13
2022,7,Kandy,Utilities,7007.16
2022,8,Kandy,Food,30742.5
2022,8,Kandy,Transport,9842.07
2022,8,Kandy,Housing,45215.13
2022,8,Kandy,Healthcare,13905.0
2022,8,Kandy,Education,16556.27
2022,8,Kandy,Utilities,7108.51
2022,9,Kandy,Food,30550.58
2022,9,Kandy,Transport,9893.49
2022,9,Kandy,Housing,44074.61
2022,9,Kandy,Healthcare,14049.08
2022,9,Kandy,Education,16911.0
2022,9,Kandy,Utilities,6843.39
2022,10,Kandy,Food,30766.6
2022,10,Kandy,Transport,9669.44
2022,10,Kandy,Housing,44010.51
2022,10,Kandy,Healthcare,14538.47
2022,10,Kandy,Education,16767.29
2022,10,Kandy,Utilities,7192.93
2022,11,Kandy,Food,30958.93
2022,11,Kandy,Transport,10106.63
2022,11,Kandy,Housing,46417.61
2022,11,Kandy,Healthcare,14364.46
2022,11,Kandy,Education,17109.77
2022,11,Kandy,Utilities,7103.48
2022,12,Kandy,Food,31610.73
2022,12,Kandy,Transport,10411.58
2022,12,Kandy,Housing,47320.44
2022,12,Kandy,Healthcare,14904.57
2022,12,Kandy,Education,17007.77
2022,12,Kandy,Utilities,7350.43
2023,1,Kandy,Food,38501.04
2023,1,Kandy,Transport,11708.1
2023,1,Kandy,Housing,53147.12
2023,1,Kandy,Healthcare,17298.7
2023,1,Kandy,Education,20553.83
2023,1,Kandy,Utilities,8700.87
2023,2,Kandy,Food,37100.65
